"No.","Time","Source","Destination","Protocol","Length","Info"
"57","44.852553","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","1292","Initial, DCID=67a9b5f9a5e08e11, PKN: 2, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, CRYPTO"
"58","44.862508","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","1292","Initial, SCID=09e2dce7c0419c22, PKN: 1, ACK, PADDING"
"59","44.862508","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","1292","Initial, SCID=09e2dce7c0419c22, PKN: 2, CRYPTO, PADDING"
"60","44.862508","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","316","Handshake, SCID=09e2dce7c0419c22"
"61","44.863731","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","228","Protected Payload (KP0), DCID=09e2dce7c0419c22"
"62","44.869274","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","349","Protected Payload (KP0)"
"63","44.869274","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","121","Protected Payload (KP0)"
"64","44.869274","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","83","Protected Payload (KP0)"
"65","44.869274","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","144","Protected Payload (KP0)"
"66","44.870180","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","93","Protected Payload (KP0), DCID=09e2dce7c0419c22"
"67","44.870309","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","93","Protected Payload (KP0), DCID=09e2dce7c0419c22"
"68","44.893914","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","86","Protected Payload (KP0)"
"69","45.885737","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.178? Tell 192.168.29.1"
"70","45.885797","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.166? Tell 192.168.29.1"
"71","46.905975","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.178? Tell 192.168.29.1"
"72","46.906022","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.166? Tell 192.168.29.1"
"73","48.330993","fe80::6a14:1ff:fe59:95e2","ff02::1","ICMPv6","142","Router Advertisement from 68:14:01:59:95:e2"
"74","49.700482","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2405:201:2002:82d6::c0a8:1d01","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6::c0a8:1d01 from 3c:0a:f3:21:db:a7"
"75","49.724850","2405:201:2002:82d6::c0a8:1d01","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","ICMPv6","78","Neighbor Advertisement 2405:201:2002:82d6::c0a8:1d01 (rtr, sol)"
"76","49.832571","fe80::6a14:1ff:fe59:95e2","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:a857:1f19:e6a1:ff8b from 68:14:01:59:95:e2"
"77","49.832660","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","fe80::6a14:1ff:fe59:95e2","ICMPv6","86","Neighbor Advertisement 2405:201:2002:82d6:a857:1f19:e6a1:ff8b (sol, ovr) is at 3c:0a:f3:21:db:a7"
"78","50.266550","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2606:4700:8d72:7cbc:c242:def:5ff2:75c4","TCP","75","[TCP Keep-Alive] 49927  >  443 [ACK] Seq=1 Ack=1 Win=508 Len=1"
"79","50.305103","2606:4700:8d72:7cbc:c242:def:5ff2:75c4","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","86","[TCP Keep-Alive ACK] 443  >  49927 [ACK] Seq=1 Ack=2 Win=271 Len=0 SLE=1 SRE=2"
"80","56.314986","140.82.114.25","192.168.29.157","TLSv1.2","79","Application Data"
"81","56.315730","192.168.29.157","140.82.114.25","TLSv1.2","83","Ignored Unknown Record"
"82","56.630324","140.82.114.25","192.168.29.157","TCP","56","443  >  49909 [ACK] Seq=26 Ack=31 Win=74 Len=0"
"83","56.932737","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.157? Tell 192.168.29.1"
"84","56.932773","CloudNetwork_21:db:a7","HonHaiPrecis_59:95:e2","ARP","42","192.168.29.157 is at 3c:0a:f3:21:db:a7"
"85","57.351055","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"86","57.961029","HonHaiPrecis_59:95:e2","CloudNetwork_21:db:a7","ARP","42","Who has 192.168.29.157? Tell 192.168.29.1"
"87","57.961071","CloudNetwork_21:db:a7","HonHaiPrecis_59:95:e2","ARP","42","192.168.29.157 is at 3c:0a:f3:21:db:a7"
"88","58.380659","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"89","58.990923","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.113? Tell 192.168.29.1"
"90","59.391750","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"91","61.037596","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.248? Tell 192.168.29.1"
"92","61.232491","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"93","62.271024","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"94","63.082532","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.74? Tell 192.168.29.1"
"95","63.291909","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"96","63.390347","20.198.167.116","192.168.29.157","TLSv1.2","93","Application Data"
"97","63.390347","20.198.167.116","192.168.29.157","TLSv1.2","78","Application Data"
"98","63.390912","192.168.29.157","20.198.167.116","TCP","54","49937  >  443 [ACK] Seq=2 Ack=65 Win=255 Len=0"
"99","63.391355","192.168.29.157","20.198.167.116","TCP","54","49937  >  443 [FIN, ACK] Seq=2 Ack=65 Win=255 Len=0"
"100","63.426422","20.198.167.116","192.168.29.157","TCP","78","[TCP Spurious Retransmission] 443  >  49937 [FIN, PSH, ACK] Seq=40 Ack=2 Win=63 Len=24"
"101","63.426510","192.168.29.157","20.198.167.116","TCP","66","[TCP Dup ACK 98#1] 49937  >  443 [ACK] Seq=3 Ack=65 Win=255 Len=0 SLE=40 SRE=64"
"102","63.462008","20.198.167.116","192.168.29.157","TCP","54","443  >  49937 [ACK] Seq=65 Ack=3 Win=63 Len=0"
"103","64.312778","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"104","64.924798","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","93","Protected Payload (KP0)"
"105","64.924798","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","93","Protected Payload (KP0)"
"106","64.927410","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","95","Protected Payload (KP0), DCID=09e2dce7c0419c22"
"107","65.108271","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.59? Tell 192.168.29.1"
"108","65.248650","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"109","65.440449","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","86","Protected Payload (KP0)"
"110","65.440449","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","86","Protected Payload (KP0)"
"111","65.440784","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","95","Protected Payload (KP0), DCID=09e2dce7c0419c22"
"112","65.440892","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","97","Protected Payload (KP0), DCID=09e2dce7c0419c22"
"113","65.472578","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2606:4700:8d72:7cbc:c2d7:44:5ff2:75c4","TCP","75","[TCP Keep-Alive] 49939  >  443 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"114","65.487949","2606:4700:8d72:7cbc:c2d7:44:5ff2:75c4","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","86","[TCP Keep-Alive ACK] 443  >  49939 [ACK] Seq=1 Ack=2 Win=16 Len=0 SLE=1 SRE=2"
"115","66.362112","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"116","67.590223","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"117","68.612775","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"118","69.633876","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"119","71.270302","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"120","72.100136","157.240.237.61","192.168.29.157","TCP","306","5222  >  49936 [PSH, ACK] Seq=1 Ack=1 Win=265 Len=252"
"121","72.148099","192.168.29.157","157.240.237.61","TCP","54","49936  >  5222 [ACK] Seq=1 Ack=253 Win=255 Len=0"
"122","72.192404","192.168.29.157","157.240.237.61","TCP","100","49936  >  5222 [PSH, ACK] Seq=1 Ack=253 Win=255 Len=46"
"123","72.204686","157.240.237.61","192.168.29.157","TCP","56","5222  >  49936 [ACK] Seq=253 Ack=47 Win=265 Len=0"
"124","72.226625","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"125","73.313925","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"126","73.914486","192.168.29.157","52.168.117.171","TCP","54","49950  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1019 Len=0"
"127","74.254797","52.168.117.171","192.168.29.157","TCP","54","443  >  49950 [FIN, ACK] Seq=1 Ack=2 Win=16385 Len=0"
"128","74.254927","192.168.29.157","52.168.117.171","TCP","54","49950  >  443 [ACK] Seq=2 Ack=2 Win=1019 Len=0"
"129","74.968267","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","128","Protected Payload (KP0)"
"130","76.800517","fe80::6a14:1ff:fe59:95e2","ff02::1","ICMPv6","142","Router Advertisement from 68:14:01:59:95:e2"
"131","78.846435","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"132","79.364286","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2603:1040:a06:6::","TCP","75","49408  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"133","79.406027","2603:1040:a06:6::","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","86","443  >  49408 [ACK] Seq=1 Ack=2 Win=7488 Len=0 SLE=1 SRE=2"
"134","79.878373","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"135","80.907872","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"136","84.476731","fe80::6a14:1ff:fe59:95e2","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:a857:1f19:e6a1:ff8b from 68:14:01:59:95:e2"
"137","84.476875","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","fe80::6a14:1ff:fe59:95e2","ICMPv6","86","Neighbor Advertisement 2405:201:2002:82d6:a857:1f19:e6a1:ff8b (sol, ovr) is at 3c:0a:f3:21:db:a7"
"138","89.298865","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"139","90.117549","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"140","91.136718","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"141","92.984638","fe80::6a14:1ff:fe59:95e2","ff02::1","ICMPv6","142","Router Advertisement from 68:14:01:59:95:e2"
"142","93.810275","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
"143","94.831460","fe80::6a14:1ff:fe59:95e2","ff02::1:ff7e:737b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:8115:cada:ca7e:737b from 68:14:01:59:95:e2"
