src_ip,dst_ip,src_port,dst_port,proto,len,duration,packet_count
192.168.1.10,10.0.0.1,10503,521,17,452,0.01,1
10.0.0.6,1.1.1.1,9385,443,6,500,2.557052800460346,8
10.0.0.6,8.8.8.8,11196,80,17,1001,0.9267550757583531,17
192.168.1.10,10.0.0.1,50659,53,17,1422,3.460254703122314,6
192.168.1.10,1.1.1.1,9984,199,17,1430,0.01,1
10.0.0.5,192.168.1.1,28209,443,17,900,3.2418754449973965,15
192.168.1.12,192.168.1.1,32069,443,17,1372,1.4210777995566566,6
10.0.0.6,10.0.0.1,19007,53,17,382,4.167653287375645,13
172.16.50.100,10.0.0.1,29438,53,17,2304,2.2875323541570283,4
192.168.1.12,192.168.1.1,42133,80,6,1489,3.3568198051433082,18
10.0.0.6,10.0.0.1,60903,443,6,151,3.5876695338758706,13
192.168.1.10,10.0.0.1,28771,53,6,77,0.8515171068651513,18
192.168.1.10,8.8.8.8,25058,443,6,235,3.251042050778272,1
10.0.0.5,8.8.8.8,6632,443,17,445,4.859696813858709,4
192.168.1.12,8.8.8.8,1712,53,6,320,4.440651248002946,2
10.0.0.6,10.0.0.1,12382,80,17,903,3.762318153649465,15
192.168.1.12,10.0.0.1,7416,53,17,1042,4.287900685971336,7
10.0.0.5,192.168.1.1,50041,53,17,628,2.822372193909004,1
10.0.0.5,1.1.1.1,41880,53,17,1266,0.8001062184519715,19
192.168.1.10,8.8.8.8,18470,80,6,753,1.3709932898891557,5
10.0.0.5,8.8.8.8,61448,443,17,307,1.4049750456221517,19
192.168.1.12,8.8.8.8,39154,53,6,872,3.820193715781721,18
10.0.0.5,10.0.0.1,40515,80,6,247,3.47198034095117,16
10.0.0.6,1.1.1.1,12465,53,17,539,3.4153900345666353,4
10.0.0.6,192.168.1.1,58668,53,17,117,3.5341439017400766,14
10.0.0.6,10.0.0.1,28013,80,6,293,0.586295951915438,17
172.16.50.100,10.0.0.1,35769,80,6,2763,4.689547508703482,15
192.168.1.12,8.8.8.8,63238,53,17,42,2.388347933326474,10
192.168.1.10,1.1.1.1,60270,80,6,807,3.9912959121749316,2
10.0.0.6,10.0.0.1,20719,53,6,1292,0.34237945282895477,7
192.168.1.10,192.168.1.1,29020,443,17,645,1.1984640136791185,17
192.168.1.12,8.8.8.8,2486,53,6,1016,4.074574854382606,10
192.168.1.10,1.1.1.1,29630,80,17,948,4.238538212875513,19
10.0.0.6,8.8.8.8,36490,80,17,1464,3.026555016609272,1
192.168.1.10,10.0.0.1,7573,80,6,692,0.3178348786360416,14
10.0.0.5,192.168.1.1,42941,443,6,720,4.397325769477292,1
192.168.1.12,1.1.1.1,33729,80,17,70,2.3605731643434655,14
10.0.0.5,1.1.1.1,63755,80,6,806,4.96566223918966,10
10.0.0.5,8.8.8.8,20314,443,17,525,3.658831894235272,17
192.168.1.12,192.168.1.1,8835,53,17,1193,4.543332893434094,6
10.0.0.6,8.8.8.8,54487,443,6,623,2.0051083931468923,5
192.168.1.10,1.1.1.1,17192,53,6,122,0.17567237139215053,18
192.168.1.12,192.168.1.1,36246,80,17,435,3.42372967345248,10
192.168.1.10,8.8.8.8,17689,443,6,875,1.5693834329082963,18
10.0.0.6,1.1.1.1,40825,443,17,151,0.6355899486676415,7
192.168.1.10,1.1.1.1,13486,443,17,736,2.4425837793509824,17
10.0.0.5,192.168.1.1,16417,80,6,135,1.42092064573482,15
10.0.0.5,10.0.0.1,7721,80,6,1181,2.9136076280410386,11
192.168.1.12,1.1.1.1,20079,80,17,1312,2.0254021762400067,6
192.168.1.10,192.168.1.1,4242,53,17,447,3.806368130772321,12
192.168.1.12,10.0.0.1,9659,80,6,1046,0.5773769863271135,5
10.0.0.5,10.0.0.1,61392,80,17,493,3.946405715394433,3
192.168.1.12,1.1.1.1,40756,80,17,86,0.9238836809617275,10
192.168.1.12,10.0.0.1,5531,80,17,80,0.12055534969117462,15
10.0.0.6,10.0.0.1,53336,80,17,227,2.6240688678101374,2
10.0.0.5,10.0.0.1,37281,80,17,1363,2.5472916076236705,2
172.16.50.100,8.8.8.8,35058,80,17,3485,3.1242318112058873,11
192.168.1.10,8.8.8.8,12679,443,17,1217,1.5009824081430074,2
192.168.1.10,10.0.0.1,56494,914,6,1424,0.01,1
192.168.1.10,10.0.0.1,65450,80,6,813,0.35220803947361246,18
192.168.1.10,1.1.1.1,43317,80,17,290,3.3773860479924385,16
192.168.1.10,192.168.1.1,62297,443,17,1072,1.2761688025835034,14
192.168.1.10,1.1.1.1,34282,80,6,458,3.060580099900847,18
192.168.1.10,192.168.1.1,56883,53,6,901,4.183945490483119,9
192.168.1.10,8.8.8.8,57372,53,17,899,1.6596437072228452,14
10.0.0.5,1.1.1.1,24976,443,17,199,3.165642136601183,10
10.0.0.6,1.1.1.1,60282,80,6,1482,0.2386020653922259,8
192.168.1.10,192.168.1.1,40954,80,17,688,4.198165048610272,4
10.0.0.5,192.168.1.1,20699,53,17,1187,4.804859908402321,7
192.168.1.10,192.168.1.1,24253,443,17,1395,2.224320239631505,13
10.0.0.5,192.168.1.1,32278,53,17,743,4.751376171861833,18
192.168.1.12,8.8.8.8,52590,443,6,245,3.390614945613473,8
172.16.50.100,1.1.1.1,13574,53,17,3774,3.5341069208756086,18
192.168.1.10,192.168.1.1,28276,443,17,1328,2.198428665409312,10
192.168.1.10,192.168.1.1,41820,197,17,510,0.01,1
192.168.1.12,1.1.1.1,15689,443,17,1035,3.713508244645799,5
10.0.0.5,8.8.8.8,1105,443,6,44,3.63232037601896,11
172.16.50.100,10.0.0.1,49271,80,17,4187,3.0344126459831045,13
192.168.1.12,192.168.1.1,40684,53,6,790,2.5866893914320865,11
10.0.0.5,8.8.8.8,65172,443,17,1143,1.6515078461367334,7
10.0.0.6,192.168.1.1,41553,53,17,814,2.1295262415396814,6
192.168.1.12,8.8.8.8,13161,80,6,114,3.002440982722711,14
192.168.1.10,10.0.0.1,63345,53,17,1425,2.7940663223232374,12
10.0.0.6,8.8.8.8,63548,53,6,1443,0.8412844874099228,1
10.0.0.5,1.1.1.1,24559,53,6,693,2.56554391580126,8
10.0.0.5,192.168.1.1,53404,53,6,294,4.710737320132652,17
192.168.1.10,192.168.1.1,60841,80,6,511,2.9810809117407526,5
10.0.0.6,8.8.8.8,8105,53,6,804,4.040157687091424,3
10.0.0.5,8.8.8.8,17665,443,17,229,0.9215920368726097,6
172.16.50.100,1.1.1.1,10609,80,6,4340,0.9321290993267091,13
10.0.0.5,192.168.1.1,24666,443,6,1467,3.449525000241358,4
10.0.0.5,8.8.8.8,50621,80,17,698,0.471922553745598,14
10.0.0.6,10.0.0.1,31153,53,17,837,0.7344610120427877,13
10.0.0.5,192.168.1.1,34300,80,6,710,2.4900118743982524,3
10.0.0.6,192.168.1.1,47609,80,17,1130,0.1889235048484869,13
10.0.0.6,8.8.8.8,23959,443,6,882,3.472981531775603,7
10.0.0.6,8.8.8.8,51542,80,17,682,0.5395514116982119,6
192.168.1.10,1.1.1.1,16399,80,6,455,3.468403746290814,11
10.0.0.5,1.1.1.1,33867,80,6,1404,4.561283932568525,16
192.168.1.12,192.168.1.1,37477,80,17,707,4.953301323671556,6
10.0.0.6,10.0.0.1,48373,443,17,1186,1.9236090635679015,2
192.168.1.10,1.1.1.1,49068,443,6,1079,1.1298818952032992,7
192.168.1.10,192.168.1.1,16774,443,17,185,2.5992380205241017,11
10.0.0.5,8.8.8.8,39791,443,6,234,2.9957645563280955,9
192.168.1.10,8.8.8.8,45181,80,17,863,1.7387830140654446,16
192.168.1.12,10.0.0.1,3119,53,6,790,0.3211338891804103,15
192.168.1.10,192.168.1.1,8118,53,6,412,1.4143491149474325,6
192.168.1.12,192.168.1.1,60086,80,6,481,4.266026419345677,6
10.0.0.5,8.8.8.8,35374,80,6,864,3.570537883266449,7
192.168.1.12,8.8.8.8,18868,53,17,1026,1.89313423795062,18
192.168.1.12,192.168.1.1,36752,53,6,130,2.946505360169961,10
10.0.0.6,8.8.8.8,52151,53,17,317,0.8920367272561311,16
192.168.1.10,10.0.0.1,51333,80,17,1461,2.847847810539324,16
192.168.1.12,192.168.1.1,37417,53,17,1416,2.2679529859073524,9
192.168.1.10,192.168.1.1,19086,80,17,174,1.090673405736397,6
10.0.0.5,10.0.0.1,29117,443,6,395,3.6414403354741176,17
192.168.1.10,10.0.0.1,40658,53,6,381,1.2700820334681777,3
192.168.1.10,8.8.8.8,37795,443,17,74,3.631150624472882,6
192.168.1.12,192.168.1.1,25500,53,17,956,0.9289189543479422,7
192.168.1.12,192.168.1.1,58859,443,6,1371,3.6862399366546477,6
10.0.0.6,8.8.8.8,38660,443,6,312,0.11561203487692005,1
10.0.0.6,10.0.0.1,16508,80,17,879,1.5206078697772465,4
192.168.1.10,10.0.0.1,61130,53,6,836,3.166784593251425,12
192.168.1.10,10.0.0.1,43892,80,17,655,1.1556004549142995,7
10.0.0.5,192.168.1.1,52071,53,17,1219,1.3075619712205915,13
10.0.0.6,10.0.0.1,8440,53,6,753,2.360449230882918,3
10.0.0.6,1.1.1.1,57356,53,17,116,4.3131733063844075,7
10.0.0.5,1.1.1.1,21191,53,6,112,3.3958784343690147,17
10.0.0.5,192.168.1.1,41220,80,6,488,3.3016179787950035,18
10.0.0.5,192.168.1.1,57933,80,17,1285,1.3238658704579194,3
10.0.0.6,8.8.8.8,57718,53,6,1359,3.846960860616996,18
192.168.1.12,1.1.1.1,26871,53,17,1126,2.724221572024695,9
10.0.0.5,10.0.0.1,51820,443,17,1032,0.3569416467297183,11
10.0.0.6,192.168.1.1,50086,443,6,575,2.6888819050901778,10
192.168.1.12,192.168.1.1,42134,443,6,718,2.5456375204457085,10
10.0.0.6,1.1.1.1,43198,53,17,1479,3.227569769112588,7
192.168.1.12,192.168.1.1,30162,443,17,685,0.36350486068916776,11
10.0.0.5,1.1.1.1,14022,53,17,1011,4.334705941924837,10
192.168.1.12,192.168.1.1,17087,443,17,415,3.8030422489940285,15
10.0.0.5,8.8.8.8,18102,53,6,1091,2.59268462345761,18
192.168.1.10,1.1.1.1,2959,443,17,306,1.8522168724302766,8
192.168.1.12,192.168.1.1,48789,80,17,1343,2.4277922475530302,2
192.168.1.12,10.0.0.1,51575,53,6,331,3.089174333351669,13
10.0.0.5,10.0.0.1,28542,53,17,687,3.5074266842455746,12
10.0.0.6,192.168.1.1,51218,443,17,1104,3.0171798649971127,8
10.0.0.5,192.168.1.1,35994,443,17,396,3.5818905344756264,9
192.168.1.12,1.1.1.1,63147,53,17,931,3.3289403811504252,4
172.16.50.100,10.0.0.1,29423,443,6,2224,2.3408395523166425,1
192.168.1.10,1.1.1.1,43155,80,17,113,3.8106975047743084,14
192.168.1.12,8.8.8.8,15074,80,17,295,0.9818342604201701,2
172.16.50.100,192.168.1.1,44594,53,17,4391,4.386938686593961,3
192.168.1.10,1.1.1.1,5882,53,17,150,4.964267118771361,3
10.0.0.5,1.1.1.1,35866,53,17,827,3.283564677282055,14
10.0.0.6,1.1.1.1,17067,53,6,1314,1.480873468051928,1
192.168.1.10,8.8.8.8,45688,443,17,587,1.0255622431528806,9
192.168.1.10,10.0.0.1,31777,53,6,378,2.83238374104178,15
172.16.50.100,1.1.1.1,5059,53,6,3198,2.2804932956774193,7
192.168.1.12,192.168.1.1,53801,80,6,815,4.707533920547506,14
10.0.0.5,10.0.0.1,55025,80,6,407,2.430790264252472,4
10.0.0.5,10.0.0.1,44847,53,17,1040,2.6026575384957207,9
10.0.0.6,10.0.0.1,6158,443,17,1016,3.961718047071914,8
192.168.1.10,10.0.0.1,29878,53,6,923,4.74351496174845,3
10.0.0.6,8.8.8.8,60585,80,17,99,1.3360402994767666,12
192.168.1.12,10.0.0.1,58722,80,17,680,2.9710209600608986,2
192.168.1.12,1.1.1.1,51790,53,17,617,2.4446386672882854,7
192.168.1.12,192.168.1.1,28966,80,6,325,0.12467881860582165,7
10.0.0.6,1.1.1.1,45163,80,17,237,2.8325842672722708,18
192.168.1.10,1.1.1.1,31053,443,6,1403,1.2302283678150217,14
192.168.1.10,10.0.0.1,53946,443,17,513,4.768960810301094,18
192.168.1.10,8.8.8.8,50339,53,6,964,4.928936213042408,12
10.0.0.6,10.0.0.1,32826,80,6,879,3.6525604212621525,13
10.0.0.5,10.0.0.1,44312,443,17,1347,0.33582778551525283,14
192.168.1.10,8.8.8.8,55885,53,6,503,2.7496511464620643,10
10.0.0.6,1.1.1.1,55255,80,17,1480,0.8926876836141997,9
10.0.0.5,10.0.0.1,31760,80,6,751,1.967026966485113,14
10.0.0.6,192.168.1.1,19175,80,17,905,3.7737227615638504,7
10.0.0.5,8.8.8.8,59998,443,17,794,1.2359004254887962,12
10.0.0.6,192.168.1.1,36559,80,6,290,0.8783580200127732,17
10.0.0.5,8.8.8.8,47059,53,17,771,1.3411091109191393,5
10.0.0.6,10.0.0.1,30383,53,6,48,3.8545964850906413,14
192.168.1.10,192.168.1.1,26536,53,6,878,3.1291852843347656,4
192.168.1.12,192.168.1.1,18801,443,6,931,4.658996966325845,7
192.168.1.12,1.1.1.1,4783,53,6,537,2.272684571983981,1
192.168.1.12,1.1.1.1,54921,80,17,1132,3.134423537052335,8
10.0.0.6,10.0.0.1,64819,443,6,524,4.015243008477075,2
10.0.0.6,10.0.0.1,46538,80,6,633,3.096892634096313,11
192.168.1.12,10.0.0.1,53319,53,6,71,2.710916172491548,15
10.0.0.5,8.8.8.8,35850,53,6,1117,2.599783928013738,17
10.0.0.6,10.0.0.1,39903,80,6,900,2.2558343922908577,18
10.0.0.5,1.1.1.1,6809,443,6,1285,1.023089738038347,13
192.168.1.12,10.0.0.1,55107,53,17,1439,4.212897334361906,4
192.168.1.10,192.168.1.1,23974,443,17,1187,2.2122326091220597,12
172.16.50.100,192.168.1.1,26227,80,6,3820,2.7034902174322673,2
10.0.0.6,10.0.0.1,58315,443,6,626,0.5410861316784936,16
192.168.1.10,10.0.0.1,48098,53,17,231,3.5950581284321292,7
192.168.1.12,10.0.0.1,53402,80,17,1117,3.453492744342302,2
10.0.0.5,1.1.1.1,58607,80,6,1451,2.4288662182173253,14
10.0.0.5,10.0.0.1,11504,80,6,558,2.9257960537297154,5
192.168.1.10,192.168.1.1,18559,80,6,1490,1.618350693850683,18
192.168.1.10,192.168.1.1,33356,443,17,1401,4.157919186356316,19
10.0.0.5,10.0.0.1,60360,80,17,569,4.815150167612328,2
10.0.0.5,10.0.0.1,24517,80,17,105,3.957526482445089,4
192.168.1.10,192.168.1.1,16400,443,6,680,3.8447622880214607,12
192.168.1.12,192.168.1.1,27453,80,17,690,3.158694654075467,17
10.0.0.6,1.1.1.1,22177,80,17,674,0.3598768986362362,6
10.0.0.6,1.1.1.1,38053,443,6,1108,2.961909733086459,17
192.168.1.12,8.8.8.8,27123,443,17,495,3.9468410278247066,19
192.168.1.10,192.168.1.1,52381,443,17,1328,1.0052848409137585,14
10.0.0.6,1.1.1.1,39181,53,17,387,1.6885265729900683,16
10.0.0.5,10.0.0.1,49747,53,6,411,0.8473425377436188,7
192.168.1.12,1.1.1.1,8395,80,6,1309,3.358199633065731,6
192.168.1.10,1.1.1.1,63763,80,17,1125,3.839184503800384,19
10.0.0.5,1.1.1.1,65499,80,6,281,4.746723170574606,18
172.16.50.100,10.0.0.1,51808,443,17,3190,2.075805639092296,10
10.0.0.5,1.1.1.1,58681,53,6,1166,2.223354805413744,4
10.0.0.5,1.1.1.1,13814,53,17,612,3.343918836381867,4
192.168.1.10,1.1.1.1,17970,80,17,1245,2.9282733886195316,8
192.168.1.10,1.1.1.1,4351,80,17,701,2.2605311680488835,14
10.0.0.5,1.1.1.1,61666,443,17,94,3.346863153186973,6
192.168.1.10,8.8.8.8,42504,80,17,816,0.15300771580555741,9
192.168.1.10,192.168.1.1,22144,443,17,1454,4.436780950611075,14
10.0.0.6,10.0.0.1,44107,80,17,1351,3.39974085563884,7
10.0.0.5,192.168.1.1,21031,80,6,1358,4.574895692288637,6
10.0.0.6,192.168.1.1,48284,53,17,1417,3.5081094726301507,17
192.168.1.12,192.168.1.1,16697,53,17,1348,4.645635960247265,14
172.16.50.100,10.0.0.1,14570,53,6,4222,4.5707572407121155,11
192.168.1.12,192.168.1.1,58167,53,6,914,3.795981676023007,19
192.168.1.10,192.168.1.1,44122,53,17,1041,1.7390909345802026,13
10.0.0.5,1.1.1.1,62936,80,17,164,1.4625349399957397,16
10.0.0.6,8.8.8.8,46383,80,17,112,3.4388730418446682,14
10.0.0.5,192.168.1.1,40360,53,17,401,1.5222537633576274,18
192.168.1.10,10.0.0.1,33330,80,6,1195,0.31672586517754775,19
10.0.0.6,8.8.8.8,37604,53,17,1001,1.017350078827285,12
192.168.1.10,192.168.1.1,26325,53,17,424,3.0035825549510746,5
10.0.0.6,192.168.1.1,21297,905,6,249,0.01,1
192.168.1.12,1.1.1.1,62781,53,6,739,2.900689856459063,4
10.0.0.6,1.1.1.1,33248,53,17,1156,2.720387076745274,6
192.168.1.12,10.0.0.1,35226,53,6,448,4.578724332218097,18
10.0.0.6,10.0.0.1,36778,53,17,846,3.713820445062111,7
192.168.1.12,1.1.1.1,45872,53,17,1150,2.6099357275543764,17
192.168.1.12,10.0.0.1,30817,80,6,1248,2.2891230366933955,4
192.168.1.10,8.8.8.8,40930,53,6,766,0.75588018598873,2
192.168.1.12,8.8.8.8,34166,53,6,385,4.2017247652278735,2
10.0.0.6,8.8.8.8,33515,53,17,45,0.9802933566918028,8
10.0.0.6,1.1.1.1,51374,53,6,1232,0.22705320964439532,10
192.168.1.12,192.168.1.1,19420,80,17,946,3.200465512930094,3
192.168.1.10,192.168.1.1,35832,53,6,859,1.449360603602745,18
10.0.0.5,1.1.1.1,5155,53,17,714,4.436918630025576,5
172.16.50.100,192.168.1.1,22374,443,6,2167,4.026849887988042,5
192.168.1.12,10.0.0.1,59834,53,6,813,3.9995853909071863,1
10.0.0.6,10.0.0.1,15362,80,6,647,3.887053584347309,13
10.0.0.5,192.168.1.1,43851,80,6,1041,2.849470626539701,19
10.0.0.6,8.8.8.8,46879,443,17,547,4.251543841270712,5
10.0.0.5,10.0.0.1,4398,80,17,1235,2.0115988904983384,8
10.0.0.5,1.1.1.1,54539,443,17,40,1.9645378727391407,15
192.168.1.10,10.0.0.1,1564,443,17,75,2.4656916522138674,16
10.0.0.6,1.1.1.1,5315,443,17,132,0.10451956785039168,14
192.168.1.10,8.8.8.8,47766,53,17,774,1.7285300221354072,9
192.168.1.12,8.8.8.8,8258,53,17,156,4.360859453751665,4
10.0.0.5,192.168.1.1,29661,443,17,1363,0.14172741659367755,7
10.0.0.5,1.1.1.1,37330,80,17,1046,3.8884710797950213,13
10.0.0.6,10.0.0.1,43868,443,6,874,0.4411061161845822,14
192.168.1.10,10.0.0.1,59664,80,17,228,3.821472085294922,1
192.168.1.10,1.1.1.1,5114,80,6,723,1.1805921140642395,9
10.0.0.6,10.0.0.1,36465,80,17,699,4.794733708003053,5
192.168.1.12,1.1.1.1,52141,53,6,1037,3.80727064662272,13
192.168.1.12,10.0.0.1,60642,443,17,520,3.310259621169982,13
192.168.1.12,1.1.1.1,56930,53,17,1309,0.5717220734160036,14
10.0.0.6,10.0.0.1,2934,53,6,1075,1.7935485227692276,18
192.168.1.10,1.1.1.1,17147,53,17,1112,3.6719238597104304,1
10.0.0.6,192.168.1.1,51541,53,6,912,2.8490656088005277,4
192.168.1.10,10.0.0.1,11452,443,17,1313,0.7306433270407677,14
192.168.1.12,10.0.0.1,33412,443,6,655,2.0731259020165873,17
10.0.0.6,192.168.1.1,34393,80,6,278,2.287734073711476,4
172.16.50.100,10.0.0.1,55831,80,17,3676,3.1798286555836546,8
10.0.0.5,1.1.1.1,44503,443,17,1231,1.0720627265593288,13
192.168.1.12,1.1.1.1,53091,80,17,867,0.2751706634365859,12
10.0.0.6,8.8.8.8,63295,443,17,962,1.9606907984849449,3
192.168.1.10,192.168.1.1,19294,53,17,1115,4.521140181187336,10
192.168.1.10,8.8.8.8,42327,443,6,823,3.621021780011878,11
10.0.0.5,192.168.1.1,9749,80,6,1183,3.431568064916609,15
192.168.1.10,10.0.0.1,31583,80,6,1066,0.47061986262815136,11
10.0.0.6,10.0.0.1,48001,443,17,549,4.304283804450141,5
10.0.0.5,1.1.1.1,11013,80,6,1076,2.694417945845448,8
192.168.1.10,8.8.8.8,23190,443,17,1376,2.9560945891244153,7
192.168.1.12,1.1.1.1,51332,443,17,643,4.249522684799871,10
192.168.1.10,10.0.0.1,17070,443,6,1157,2.9135349132734016,9
10.0.0.6,10.0.0.1,57727,443,6,1433,4.4624815608766015,17
10.0.0.6,8.8.8.8,23584,443,6,286,2.4736567965296845,8
10.0.0.5,192.168.1.1,26870,80,17,233,3.678739426542933,17
192.168.1.12,10.0.0.1,54257,53,6,1190,0.4281397706732466,10
10.0.0.6,8.8.8.8,56150,366,6,776,0.01,1
10.0.0.5,10.0.0.1,52072,443,6,715,3.277418291486824,7
10.0.0.6,10.0.0.1,42204,80,6,1382,3.7028156400758494,13
192.168.1.12,1.1.1.1,45855,80,6,907,2.5408733687778304,6
192.168.1.12,1.1.1.1,63797,53,6,496,2.7656701308337315,19
192.168.1.12,8.8.8.8,26761,443,17,1182,0.8063654754808206,3
10.0.0.5,10.0.0.1,9813,80,17,825,2.7562161004557155,4
192.168.1.10,10.0.0.1,18858,443,6,1493,1.3930345952941,7
192.168.1.10,10.0.0.1,2121,443,17,1164,1.419229609962823,6
192.168.1.10,1.1.1.1,22819,80,6,449,1.6872758514189499,7
192.168.1.10,8.8.8.8,5450,53,6,496,0.4985752866970794,13
192.168.1.10,192.168.1.1,31358,443,17,1223,3.0451621567564837,7
192.168.1.12,192.168.1.1,9692,53,17,1446,3.8604466668888056,1
10.0.0.5,192.168.1.1,8693,443,6,678,1.4229984584599218,7
192.168.1.10,1.1.1.1,29157,53,6,1298,0.8528175473892299,8
10.0.0.6,8.8.8.8,15798,53,17,129,4.103380988600194,19
10.0.0.6,8.8.8.8,49599,80,6,1285,4.29957174315824,14
10.0.0.6,10.0.0.1,48364,443,6,1361,0.3201843951676449,4
10.0.0.5,8.8.8.8,13720,53,6,505,2.760537459363106,10
192.168.1.12,192.168.1.1,55844,80,6,1048,2.534585561532889,11
192.168.1.10,8.8.8.8,9854,80,17,383,0.5089891437805734,18
10.0.0.5,8.8.8.8,38015,80,17,1057,2.6662681802416164,11
10.0.0.6,10.0.0.1,23087,80,6,615,1.0730607563004533,19
192.168.1.12,1.1.1.1,3627,53,17,478,2.8086319354428615,19
192.168.1.12,1.1.1.1,39317,53,6,1488,2.594007920464232,15
192.168.1.12,8.8.8.8,26360,80,17,1263,3.674368770746322,18
192.168.1.12,1.1.1.1,42725,53,6,211,2.921912922244522,3
10.0.0.5,10.0.0.1,24718,80,6,1371,1.1454834631452737,11
192.168.1.12,1.1.1.1,3418,53,17,1410,3.0278889091021504,14
10.0.0.6,1.1.1.1,35112,443,6,274,1.4094370881277019,14
192.168.1.12,8.8.8.8,23213,80,6,1246,4.075378175477964,9
10.0.0.6,1.1.1.1,39805,443,17,749,4.2318530562395855,7
10.0.0.5,192.168.1.1,41459,53,17,778,0.8238947710550953,13
10.0.0.5,10.0.0.1,59515,80,6,543,4.741159505363432,7
192.168.1.10,1.1.1.1,54877,443,6,1468,3.8640424732811796,6
10.0.0.5,192.168.1.1,18927,80,17,747,3.6458370164451126,10
192.168.1.10,192.168.1.1,59803,80,17,1091,3.9168822696013987,6
192.168.1.12,8.8.8.8,26288,53,6,109,4.589135079129022,11
192.168.1.10,10.0.0.1,62166,80,17,216,0.9225505432666151,12
10.0.0.5,8.8.8.8,20313,443,6,760,2.19322844312586,11
10.0.0.6,8.8.8.8,53542,53,17,256,3.643651552699871,17
192.168.1.12,10.0.0.1,16519,80,6,1477,4.674774609635217,2
10.0.0.6,8.8.8.8,45775,53,6,493,1.8241994836070665,11
192.168.1.12,1.1.1.1,2996,80,17,1108,3.884753671759524,7
192.168.1.12,10.0.0.1,35953,295,6,1373,0.01,1
192.168.1.10,8.8.8.8,36678,53,17,75,2.4465332349565214,5
10.0.0.5,192.168.1.1,26391,53,6,126,4.156772545122729,13
10.0.0.5,8.8.8.8,26739,80,17,137,3.863352907272798,8
192.168.1.12,10.0.0.1,63521,443,6,1114,4.9922394161264965,6
10.0.0.6,10.0.0.1,50076,443,6,45,1.8168906819222799,10
192.168.1.12,1.1.1.1,18448,443,17,458,4.904987797805928,16
192.168.1.10,10.0.0.1,20215,80,17,1143,1.6565992429220489,9
192.168.1.10,192.168.1.1,19195,53,6,1208,1.1840409637714657,11
10.0.0.5,10.0.0.1,8801,80,17,1095,2.3125952866720247,17
10.0.0.5,10.0.0.1,57340,80,17,1125,3.6713331068678903,4
10.0.0.6,8.8.8.8,2554,53,17,732,4.588000604991095,2
